-0.956942,0.040398,0.07456,-0.549711,1.192859,-0.136242,-0.149783,-0.821467,0.781403,-0.32852,-0.819775,0.219822,0.576319,-0.159324,0.941476,0.913861,0.054692,-0.035398,0.434391,0.564881,-0.70276,0.30128,0.147514,0.097772,0.992505,0.071341,0.392036,-0.366973,-0.156617,0.028181,0.568088,-0.484822,0.368957,-0.821202,-0.060686,-0.800307,-0.435945,0.489628,0.109012,-0.193026
-0.647116,-0.324403,0.814042,0.317048,0.756693,0.479707,0.174711,-0.437926,0.015507,0.333085,-0.745316,0.13106,-0.345757,0.15351,0.771503,-0.023837,0.503387,-0.67801,-0.353914,-0.018702,0.377191,-0.292385,-0.85444,-0.544325,-0.330832,-0.695732,0.638945,-0.549317,0.382152,-0.429768,-0.222108,0.392458,0.597539,-0.64631,-0.107419,0.429494,-0.655028,-0.048634,-0.335971,-0.494716
0.221147,-0.474238,0.196226,-0.663276,-0.636575,0.00678,0.389697,0.936446,0.323188,0.839099,-0.318484,-0.301717,-0.390385,-0.853144,0.13148,0.931972,0.960588,0.226245,0.688906,-0.41183,-0.527796,-0.129596,-0.255943,-0.429128,0.192789,-0.698482,0.323464,0.352892,0.461151,-0.005957,-0.643899,0.116661,0.858386,-0.48893,0.664235,-0.380621,-0.685897,-0.49477,-0.255087,-0.574411
0.227255,-0.172783,0.22232,0.926088,0.575223,0.467939,-0.862283,-0.122713,0.161959,-0.742489,0.650213,-0.616894,-0.338249,0.537358,1.001074,0.136169,0.231089,-0.921477,-1.000994,-0.565494,0.33437,0.009683,0.994545,-0.309217,0.660411,0.134991,-0.906344,-0.020034,-0.231524,0.201077,0.312252,-0.726714,0.892616,0.608919,0.225686,-0.616073,-0.446278,-0.953541,-0.019301,0.513134
-0.320357,-0.168083,-0.07101,-0.303722,0.544408,-0.693695,0.463842,-0.556304,0.519283,-0.325696,0.60879,0.213121,0.003853,0.653891,0.800494,-0.638082,0.174292,-0.647616,0.005392,0.750161,0.019829,0.390516,-0.850538,-0.176715,-0.539198,0.191281,-0.069568,-0.131714,-0.79662,-0.873789,-0.02983,-0.035511,0.931632,0.398386,-0.144671,-0.703756,0.055899,0.341334,-0.49513,0.582909
-0.437206,0.77585,0.122043,-0.483148,-0.027541,-0.941773,-0.335774,0.591012,0.741615,0.113073,0.096178,0.725061,0.043394,-0.023525,0.029082,0.076051,-0.102179,0.02101,-0.191264,-0.36059,-0.231598,0.222178,0.707273,-0.178609,-0.109486,0.516516,0.138589,0.741055,-0.64301,0.512688,-0.25023,0.833287,-0.606452,-0.536079,-0.063342,-0.844581,-0.330042,1.134581,-0.136724,0.916873
0.124377,-0.564785,-0.707533,0.314292,0.464894,0.241001,0.531541,-0.422352,0.711194,0.877454,-0.004438,0.187786,0.563942,0.651586,0.703116,-0.212108,-0.728672,-0.313429,-0.157945,0.526764,-0.057308,-0.120436,-0.310044,-0.385323,0.156899,-0.249204,-0.884716,0.197044,-0.376174,0.690676,0.785268,0.080591,-0.521505,0.88735,0.48904,-0.473465,-0.844129,0.472844,0.834552,-0.394466
-0.640247,0.299655,-0.031254,0.449661,0.006569,0.567313,-0.487905,-0.595247,0.61853,0.496619,0.769002,0.957534,-1.02132,0.139043,-0.408156,-0.904639,-0.42543,-0.092286,-0.744093,0.043083,-0.478698,-0.209186,-0.320786,0.286627,0.023358,-0.155713,-0.779749,-0.443716,0.07599,0.392442,0.837519,0.306447,0.728898,0.112794,1.050565,-0.26495,-0.867748,0.404384,-0.762166,-0.012595
-0.041559,-0.409483,1.3831,0.079014,1.63721,-0.575082,-1.182362,-0.841637,0.561677,-0.268272,-0.031504,0.852299,-0.549316,0.720903,0.165312,0.945321,0.549866,0.361638,0.538221,-0.155622,0.101931,0.877685,-0.534525,0.856543,0.283225,0.990492,-0.258429,0.070721,0.609352,0.003796,-0.110939,0.815547,-0.643518,0.733501,0.633545,0.65825,0.496247,-0.551812,-0.548214,-0.780881
-0.084037,-0.020445,0.284038,1.113799,0.051886,-0.458211,0.429078,0.75455,0.757813,-0.431434,-0.57219,0.656344,0.008884,-0.30903,-0.710935,0.256677,0.671491,-0.486968,0.340036,0.442432,-0.082043,-0.080332,-0.661502,0.022255,0.013155,-0.749327,0.650379,0.890057,0.568056,0.556315,0.413917,-0.778662,-0.497585,0.123828,0.008552,-0.466193,0.015301,-0.461475,-0.706167,-0.553775
0.733756,0.223077,-0.132679,0.007825,0.841963,-0.807677,-0.615101,0.397057,-0.873514,0.01042,0.228042,-0.683547,-0.352659,-0.241542,0.311369,0.806882,0.459538,0.678595,0.472153,-0.817379,-0.29162,0.282017,-0.234569,-0.306408,-0.586146,0.447785,0.091673,0.9582,-0.267319,0.03779,-0.337908,0.707923,0.234352,-0.684861,-0.582958,-0.967185,-0.539171,-0.136686,0.753574,0.39017
0.759844,0.953696,-0.084788,0.066959,-0.573764,0.527307,-0.569522,-0.575722,-0.408257,0.44157,0.783942,-0.200272,1.058852,0.443822,0.049727,0.042857,0.546951,0.405861,0.299217,-0.883283,0.924532,-0.003941,-0.067101,-0.364617,0.808284,-0.414349,0.574403,0.362255,-0.780592,-0.326353,-0.411571,-0.224077,-0.11174,-0.805866,0.197461,0.280053,0.449535,-0.332635,-0.164437,0.725663
0.01024,0.819717,0.129169,-0.148338,-0.055334,-0.000725,0.205815,0.380307,-0.618758,-0.560894,0.812657,-0.230827,0.712281,-0.365089,0.620368,0.55286,-0.353243,-0.543032,-0.291796,0.750098,0.489196,0.697106,-0.604116,0.300531,0.754019,0.637842,-0.091608,-0.152686,-0.311447,-0.641231,-0.257116,0.198808,-0.222265,0.51318,0.71486,0.196617,-0.558659,-0.723597,0.785382,0.416791
0.142974,0.78428,-0.656718,0.731603,0.375342,-0.023701,-0.397971,0.316373,0.114639,-0.436783,0.585771,0.240414,0.994054,-0.682413,1.110042,0.603685,0.120703,-0.747503,-0.706946,0.454,0.78473,-0.252428,0.212051,0.088965,0.74844,0.244183,0.557589,0.110734,0.024387,0.405946,-0.795794,0.299181,0.039638,-0.132733,0.519126,0.290701,-0.531382,-0.43882,-0.027807,0.426956
-0.6862,-0.840794,-0.448783,-0.734321,-0.721404,0.576532,-0.24285,0.718207,0.734641,-0.401728,0.559212,0.019934,-0.384807,-0.35569,0.007774,-0.40517,-0.551484,-0.680934,-0.105988,0.651452,-0.115504,-0.610058,-0.352449,-0.338861,0.776945,0.629615,-0.107972,0.737756,-0.663965,-0.702836,0.754415,-0.305219,0.685803,-0.250874,0.194171,-0.277427,0.164341,-0.413742,0.108488,-0.430614
-0.588525,-0.745722,-0.675635,-0.318024,-0.125943,-0.19292,0.804298,0.719309,0.438343,-0.127113,-0.116131,0.1587,-0.67836,-0.255113,-0.41735,0.715879,-0.965562,0.068216,0.310282,0.68609,0.441464,-0.157139,-0.382391,0.50331,-0.094749,0.355588,0.748853,0.295973,-0.028204,-0.070247,0.621272,-0.466146,0.499814,0.922077,0.389343,0.47901,-0.896262,-0.847243,-0.865785,-0.48957
-0.460816,0.901689,-0.175852,-0.461519,-0.768278,-0.076427,-0.154125,-0.180494,0.4237,-0.335623,0.842957,1.297591,-0.345442,0.756547,-1.195108,-0.882594,0.819402,0.551971,-0.471315,0.51412,0.088228,1.378659,-0.175293,0.027157,-0.99035,0.067678,-0.51652,-0.026853,0.866105,-0.190486,-0.460451,0.84545,-0.169323,0.277353,0.914788,-0.463871,-0.649059,0.045395,-0.186788,0.152824
0.16668,-0.843551,0.570141,-0.516793,0.441199,0.318321,-0.806599,0.64367,-0.648812,0.6942,0.783581,-0.664374,0.10886,-0.630384,0.707706,-0.675813,-0.10455,0.651228,0.101513,0.686946,-0.390462,-0.473066,0.125367,-0.101036,0.282944,-0.82149,-0.526652,-0.274026,0.767219,0.147163,-0.175976,0.0613,-0.178921,-0.438244,-0.806593,-0.611736,-0.412318,0.445178,0.335545,1.122903
0.454327,0.764889,-0.339737,0.245942,-0.191334,-0.793077,-0.291736,-0.054928,-0.202508,-0.609725,0.377232,0.975455,0.266592,1.053595,0.369907,-0.084849,-0.416269,-0.400155,-0.754193,0.466096,0.689655,1.823581,-0.257299,-0.028889,-0.53147,-0.549887,0.740956,0.284777,0.248354,1.007184,0.392172,-0.061897,-0.631156,0.103102,-0.207585,-0.190608,-0.803431,-0.598936,-0.41904,-0.635753
-0.345837,1.048859,-0.062302,1.187976,0.769874,-0.117094,-0.085053,-0.543267,0.141494,-0.445677,1.036176,0.839214,0.121799,-0.111217,0.167835,-0.355933,0.419575,0.664718,-0.82187,-0.60842,0.605934,0.751917,0.152681,0.836354,0.799074,-0.313562,-0.403623,-0.420544,0.288463,0.522901,0.026186,0.290672,-0.299132,-0.161161,-0.314311,-0.470908,-0.671558,-0.736178,0.495515,-0.166302
-0.585838,-0.529208,-0.511336,0.706243,0.680074,-0.068624,0.477115,-0.392633,-0.163778,0.495462,0.749831,0.988065,-0.249041,-0.073215,0.65353,-0.766264,0.014535,0.008434,0.353192,-0.039927,0.210959,-0.378447,-0.274469,-0.229584,0.64773,-0.636508,-0.576091,0.703605,0.379249,-0.731314,-0.300007,0.464609,-0.442613,-0.391965,0.537523,0.329921,-0.650325,-0.181049,-0.488792,0.029365
-0.973302,0.293128,0.714801,-0.378202,0.166949,0.640246,0.020644,0.249291,0.53749,0.139792,0.550884,-0.716428,-0.366158,-0.366259,0.411981,0.131569,0.106269,-0.522887,0.867527,0.84023,-0.504068,0.164168,-0.461644,-0.239221,-0.733047,0.381759,-0.273649,-0.007218,0.474948,0.63996,0.542286,0.04175,-0.41053,-0.093895,-0.693054,0.34471,-0.933812,-0.090157,0.938486,-0.301366
0.062998,-0.716432,-0.374952,0.291878,-0.65011,0.228142,-0.43677,0.662937,0.466428,-0.229681,0.000375,-0.24867,-0.598608,0.823321,0.254913,0.328206,-0.392408,-0.628084,0.587135,-0.923826,-0.070032,0.391823,-0.499746,0.079307,-0.353135,0.61903,-0.289687,0.731387,0.248082,-0.07117,0.514617,-0.415294,0.733814,0.12735,-0.385992,-0.839738,-0.302798,0.376621,0.514762,-0.518996
-0.527895,-0.367499,-0.308829,-0.893526,-0.353299,-0.880399,-0.282948,0.837288,-0.403205,-0.336686,0.324319,-0.917292,-0.98301,-0.779486,-0.183062,0.191802,0.373269,-0.322027,0.81541,0.110347,-0.93913,-0.188073,-0.822413,0.543722,0.409041,-0.386787,-0.230974,0.339133,-0.457357,-0.232991,0.606435,0.769781,0.292642,1.095772,0.083681,-0.379984,0.037913,-0.293678,-0.199331,-0.078753
0.439469,-0.410583,0.358055,0.214901,-0.409601,0.290602,0.72783,0.238388,-0.012732,0.324435,0.911879,0.23548,0.310285,0.740491,0.862234,0.481944,-0.418839,0.585104,0.124642,-0.233985,-0.309475,-0.408236,-0.702888,0.831884,0.062196,-0.54429,-0.756668,0.265088,0.041158,0.479963,0.199848,0.786495,0.591521,0.443639,0.144691,-0.497693,-0.1758,0.59555,-0.845602,-0.22091
0.592239,0.681019,0.2741,0.534567,0.433614,-0.624714,0.665476,0.420993,0.016473,0.105806,0.414134,0.042727,-0.331755,-0.011838,-0.729132,0.439216,0.086704,-0.657848,-0.525273,-0.63562,-0.7106,-0.22901,0.303823,-0.711159,-0.094085,0.182554,-0.302303,0.667208,0.163721,0.544633,0.304687,-0.131123,-0.33734,-0.568611,-0.331938,0.582947,0.84027,0.634168,-0.214871,-0.467955
0.383783,0.54834,-0.618848,-0.044744,-0.299307,-0.361003,-0.131397,-0.175512,0.126562,0.349058,0.686765,-0.773467,0.768724,-0.224191,-0.089172,-0.921133,-0.240244,-0.089939,-0.553539,0.05609,0.693324,-0.859434,0.118305,0.746258,-0.735967,0.506723,-0.01445,0.634971,0.420212,0.730147,0.510909,0.888912,-0.392501,-0.257232,-0.199069,0.231813,-0.176727,0.540737,-0.061666,0.757625
0.70401,0.829478,0.261109,0.204389,1.28417,0.132078,-0.500875,-0.801362,-0.621218,0.929358,0.213884,0.283361,0.593256,0.993885,-0.262401,0.523531,-0.316321,0.230904,0.486445,0.596884,0.444785,0.300178,0.479059,0.524546,0.193399,0.295196,0.135053,0.765962,-0.775589,-0.439982,-0.307237,0.695998,0.506984,-0.682357,-0.226492,-0.242027,-0.723451,-0.488147,-0.939075,-0.284248
0.190637,0.506964,0.738523,-0.837682,0.258221,0.703449,0.073641,-0.123357,-0.559816,-0.519792,0.332169,-0.468287,0.090205,-0.114561,-0.399212,0.207057,-0.337455,0.816619,0.677322,0.477776,0.354658,-0.053246,0.345499,-0.912826,0.199923,-0.540071,-0.460817,-0.20892,-0.111486,0.93468,-0.529821,-0.046727,0.928753,0.89831,0.177844,0.351242,0.105772,0.091235,0.506818,0.040808
0.429108,0.477046,0.380658,0.256248,-0.025326,0.291328,-0.577498,-0.865691,-0.700961,-0.178189,0.85164,0.461664,0.395445,-0.064333,-0.617819,0.319082,0.445203,-0.789817,0.229255,0.432099,-0.1496,0.088957,-0.398137,-0.510344,0.410008,-0.233631,0.73747,0.575727,0.850971,-0.339769,0.137249,0.20249,-0.250718,0.302342,-0.709057,0.339308,0.413003,-0.804547,-0.529885,-0.493739
0.155608,0.626934,-0.796305,0.790519,-0.760875,0.450272,0.720625,0.602797,-0.388553,-0.725172,0.104368,0.910302,0.926065,0.801296,0.944751,0.594517,-0.615467,0.440489,0.355303,0.675772,0.287238,0.357456,-0.241248,0.18739,-0.33659,0.391446,-0.822014,-0.250943,0.319966,-0.318141,-0.934512,-0.270563,-0.784075,-1.036284,-0.752805,0.201069,-0.274727,0.557859,-0.150154,0.3082
0.315422,-0.408494,-0.718032,0.166913,0.688992,-0.633614,-0.466365,-0.259238,-0.23359,0.173943,-0.628673,0.036241,-0.208062,-0.348096,-0.783577,-0.40612,0.832554,-0.68726,-0.442792,-0.249925,-0.014253,0.593156,-0.788351,-0.240934,0.355977,-0.010658,-0.384863,-0.288622,0.240891,0.537516,-0.537688,-0.550094,0.673562,0.696536,0.041606,0.720806,0.042604,-0.563141,0.064454,-0.661812
-0.234414,0.325485,0.07159,-0.190212,0.410572,0.096902,-0.639915,-0.717624,0.035778,0.453239,0.394813,-0.894733,0.664269,0.643083,0.711083,-0.705252,0.722043,-0.347482,0.498657,0.415576,-0.063729,-0.583598,-0.170178,0.21657,-0.585288,0.841076,-0.008349,0.087885,0.349088,-0.181939,-0.506764,-0.532621,0.81222,-0.539407,0.230054,0.404922,-0.410507,-0.79311,-0.015145,-0.028274
0.196744,0.306818,-0.073296,0.251079,-0.442907,0.852006,-0.796098,-0.352813,1.105655,0.377161,0.13108,-0.302521,0.953192,0.069902,0.661246,-0.183496,-0.688444,-0.220643,0.983487,0.808331,-0.02643,0.411324,0.603859,0.656256,0.333296,-0.229966,0.186114,0.697485,0.665508,0.007991,0.015627,-0.723484,-0.502996,0.032368,0.67205,-0.080193,-0.232715,-0.504031,-0.512937,-0.132158
-0.67132,-0.639029,0.105944,-0.147478,-0.019935,-0.551485,-0.415861,-0.642831,0.124091,-0.995776,0.695178,0.35684,0.473762,0.325758,-0.670595,0.517394,-0.380122,0.630974,-0.153143,-0.135635,0.123716,-0.778444,0.748665,0.098201,0.803551,0.757284,-0.491343,-0.049488,-0.453906,-0.764794,-0.919708,0.074713,0.456732,-0.406484,-0.188747,-0.530675,0.142641,-0.789221,-0.238963,0.262816
-0.124677,-0.157075,-0.456209,0.608232,0.42114,0.199553,0.091617,-0.726307,0.560457,-1.094435,0.181663,0.672955,-0.995932,0.509832,-1.057023,-0.148398,-0.132501,-0.110793,-0.722724,-0.251261,-0.258803,0.719132,-0.078527,1.104671,0.606284,-0.282892,1.036359,-0.701689,-0.016107,-0.013797,-0.428248,0.425681,-0.400554,-0.478983,-0.555071,0.866656,0.898885,0.696128,0.053809,0.311197
-0.945535,0.424138,-0.118095,0.013701,0.06017,-0.602147,0.399233,0.400963,-0.895118,0.593706,-0.573922,-0.705553,-0.343286,-0.665357,0.427265,-0.153222,-0.31154,-0.036319,-0.071334,0.202312,0.258637,0.134537,-0.840289,0.223789,0.61134,-0.61775,-0.028179,-0.238771,-0.760619,0.359349,-0.968182,0.020666,-0.630971,-0.918846,-0.737952,-0.426388,0.443301,0.092167,0.82222,-0.125841
-0.347344,-1.147079,1.084062,-0.077112,0.412775,-0.175365,0.150408,0.215784,-0.023989,-0.848807,0.152919,-0.65554,-0.537049,0.454681,-0.270058,-0.751279,-0.418273,0.556662,0.432059,0.050474,0.04489,-0.050198,0.096806,-0.209726,-0.56828,-0.859081,-0.913031,-0.603836,0.053257,-0.390531,-0.027533,1.253467,-0.874973,-0.116352,-1.12078,-0.437187,-0.821409,0.711554,0.082428,0.34602
-0.61785,0.307722,0.421191,0.716284,-0.072322,0.35566,-0.80642,-0.289758,0.743208,0.512742,0.702394,0.8258,0.226182,0.602407,0.59523,-0.371584,-0.115773,-0.656835,0.585273,-0.537421,-0.241718,0.014646,-0.36172,0.577848,0.460029,0.431266,0.296815,-0.267174,0.033105,-0.288292,-0.571403,-0.692692,-0.430504,-0.405922,-0.481308,-0.274533,-0.765455,0.152405,0.332508,0.391457
-0.051389,-0.632828,0.173374,0.245186,0.123705,-0.612391,-0.475241,-0.34458,-0.556842,-0.387067,0.208367,-0.104388,-0.679703,-1.001608,-0.590797,0.544204,0.791671,0.82565,0.935237,-0.443539,-0.467595,0.241928,-0.095067,0.525368,-0.674878,-0.358985,-0.247499,-0.379819,0.915587,0.654326,-0.017901,-0.754516,0.104464,-0.612606,-0.391534,0.45187,-0.700225,0.076225,-1.306046,-0.140146
